name	layer	type	assoc_score	prior_score	path_score	total_score
PIK3R1	transcriptomic	gene	0.9919164701919838	0.0004060062813324247	1.0	0.39862689780719623
PMM1	transcriptomic	gene	0.9915796564499831	0.0004607772121672948	1.0	0.39859239761729703
RENBP	transcriptomic	gene	0.9912428427079825	2.8794915829338197e-05	1.0	0.3982658454910941
ENPP7	transcriptomic	gene	0.9909060289659818	5.202752781760254e-05	1.0	0.39821242230988696
PNPLA3	transcriptomic	gene	0.9905692152239811	0.00020787367989139472	1.0	0.3982385672527311
ACOT2	transcriptomic	gene	0.9902324014819804	0.0004676160460882465	1.0	0.39832704992404905
ITPR1	transcriptomic	gene	0.9898955877399798	1.7848956953579088e-05	1.0	0.3979898269221681
IGKV1-5	transcriptomic	gene	0.9895587739979791	0.0001500777061911445	1.0	0.19800180142331053
HSD17B14	transcriptomic	gene	0.9892219602559784	0.00037237605330451743	1.0	0.39806781768317845
LPCAT4	transcriptomic	gene	0.9888851465139777	2.1046467484433307e-05	1.0	0.39778965718328624
CHD9	transcriptomic	gene	0.9885483327719771	4.012710375894259e-05	1.0	0.3977337428166508
IGHV3-48	transcriptomic	gene	0.9882115190299764	5.584260783841213e-05	1.0	0.19767580937069834
INPP5D	transcriptomic	gene	0.9878747052879757	3.631102355190895e-05	1.0	0.3975967276717263
SLC22A5	transcriptomic	gene	0.987537891545975	7.5182399022254e-05	1.0	0.3975526877486084
PLA2R1	transcriptomic	gene	0.9872010778039744	5.79108388166676e-06	1.0	0.3974436902111239
ACOT11	transcriptomic	gene	0.9868642640619737	2.78241423278804e-06	1.0	0.3973745222609344
PCYT2	transcriptomic	gene	0.986527450319973	0.0008184980535435322	1.0	0.39779658889612074
GPCPD1	transcriptomic	gene	0.9861906365779723	6.851982737915881e-05	1.0	0.397279239212022
OSBPL3	transcriptomic	gene	0.9858538228359717	7.24728594460393e-06	1.0	0.3971751129387611
IGHV1-69	transcriptomic	gene	0.985517009093971	4.712131953305922e-06	1.0	0.1971062290979662
IGLC1	transcriptomic	gene	0.9851801953519703	0.0005334393403251923	1.0	0.1973561026745892
HSD17B1	transcriptomic	gene	0.9848433816099696	9.180500283714934e-06	1.0	0.39697418462216416
IGHG2	transcriptomic	gene	0.984506567867969	0.00020472677629521566	1.0	0.19702414963937093
B4GALT5	transcriptomic	gene	0.9841697541259683	0.000156903803052557	1.0	0.3969280931070252
IGKC	transcriptomic	gene	0.9838329403839676	0.005624998083700135	1.0	0.20014158692701361
IGLV6-57	transcriptomic	gene	0.983496126641967	8.151502674938811e-05	1.0	0.196748134344443
THEM4	transcriptomic	gene	0.9831593128999663	8.174254412718128e-05	1.0	0.3966809081064696
ITPR2	transcriptomic	gene	0.9828224991579656	0.0001575153560337054	1.0	0.39665900904521334
IGHG4	transcriptomic	gene	0.9824856854159649	0.00014780253175232	1.0	0.1965858186022444
B3GNT5	transcriptomic	gene	0.9821488716739643	8.531760896308844e-06	1.0	0.39643489339133064
ARSF	transcriptomic	gene	0.9818120579319636	9.593353391110138e-06	1.0	0.3963681675984274
MIR33B	transcriptomic	gene	0.9814752441899629	0.0	1.0	0.3962950488379926
SBF2	transcriptomic	gene	0.9811384304479622	4.721129611460386e-05	1.0	0.3962560128672612
ST6GALNAC3	transcriptomic	gene	0.9808016167059616	6.8136587505611925e-06	1.0	0.39616441153644266
IGLV3-25	transcriptomic	gene	0.9804648029639609	0.00012893815448714862	1.0	0.19617032348548447
SCD	transcriptomic	gene	0.9801279892219602	0.0024286679028963643	1.0	0.3974827985861299
MYLIP	transcriptomic	gene	0.9797911754799595	3.2635440862398896e-05	1.0	0.3959778163605093
IGKV2-29	transcriptomic	gene	0.9794543617379589	1.4042251524174109e-06	1.0	0.19589171488268325
ITPR3	transcriptomic	gene	0.9791175479959582	1.8581900186844215e-05	1.0	0.3958346587393038
ACSL4	transcriptomic	gene	0.9787807342539576	5.13361744515334e-05	1.0	0.3957869485554625
GDPD3	transcriptomic	gene	0.9784439205119568	2.2494551042257395e-05	1.0	0.39570228083301673
AHR	transcriptomic	gene	0.9781071067699563	0.00018063349307472512	1.0	0.3957298014498361
PLTP	transcriptomic	gene	0.9777702930279555	0.00012563134595065142	1.0	0.3956294374131615
CYP2R1	transcriptomic	gene	0.9774334792859549	3.0404765161559464e-05	1.0	0.39550493871628795
APOC1	transcriptomic	gene	0.9770966655439542	0.05929137426025968	1.0	0.4309941576649467
HSD3B1	transcriptomic	gene	0.9767598518019536	3.438788378556386e-06	1.0	0.39535403363341787
ESYT3	transcriptomic	gene	0.9764230380599529	4.542369677205917e-07	1.0	0.39528488015417124
ACSS3	transcriptomic	gene	0.9760862243179522	0.00014709063692805005	1.0	0.3953054992457473
PPARA	transcriptomic	gene	0.9757494105759515	0.0002219410073392967	1.0	0.3952830467195939
MTMR7	transcriptomic	gene	0.9754125968339509	7.667632382297404e-06	1.0	0.3950871199462196
APOA2	transcriptomic	gene	0.9750757830919502	0.14389669778611572	1.0	0.4813531752900595
CYP8B1	transcriptomic	gene	0.9747389693499495	0.0024698844226647134	1.0	0.39642972452358877
NCEH1	transcriptomic	gene	0.9744021556079488	1.7128091743820514e-05	1.0	0.39489070797663606
NUDT19	transcriptomic	gene	0.9740653418659482	5.1265626373432876e-05	1.0	0.3948438277490137
ACADL	transcriptomic	gene	0.9737285281239475	0.0001902727914760854	1.0	0.3948598692996752
MED16	transcriptomic	gene	0.9733917143819468	0.00020715418111178998	1.0	0.39480263538505644
ETNPPL	transcriptomic	gene	0.9730549006399462	0.0006385117500502932	1.0	0.3949940871780194
PIP5K1B	transcriptomic	gene	0.9727180868979455	1.5366667056793156e-06	1.0	0.39454453937961254
IGHG1	transcriptomic	gene	0.9723812731559448	0.0006033735808991642	1.0	0.19483827877972848
PLEKHA6	transcriptomic	gene	0.9720444594139441	0.00018626039340313913	1.0	0.3945206481188307
ETNK2	transcriptomic	gene	0.9717076456719435	0.0009221985541285437	1.0	0.3948948482668658
HSD17B3	transcriptomic	gene	0.9713708319299428	8.126396903081997e-05	1.0	0.39432292476740705
ORMDL1	transcriptomic	gene	0.9710340181879421	0.0002709813263554357	1.0	0.39436939243340174
LIPG	transcriptomic	gene	0.9706972044459414	0.000175527159257415	1.0	0.3942447571847427
CARM1	transcriptomic	gene	0.9703603907039408	0.00012925741357959348	1.0	0.3941496325889359
ARL4C	transcriptomic	gene	0.9700235769619401	5.456041327068986e-05	1.0	0.3940374516403504
ALG12	transcriptomic	gene	0.9696867632199394	7.768550777788091e-05	1.0	0.39398396394865465
GPX4	transcriptomic	gene	0.9693499494779387	0.0029443376583355154	1.0	0.3956365924905891
CYP27B1	transcriptomic	gene	0.9690131357359381	6.226979613920189e-06	1.0	0.393806363334956
MED29	transcriptomic	gene	0.9686763219939374	0.00017639689942069523	1.0	0.39384110253843996
AGPAT1	transcriptomic	gene	0.9683395082519367	0.0003113713659207287	1.0	0.3938547244699398
ME1	transcriptomic	gene	0.968002694509936	5.941020256816676e-05	1.0	0.39363618502352815
PIAS4	transcriptomic	gene	0.9676658807679354	0.00010860857137973175	1.0	0.3935983412964149
CYP4F3	transcriptomic	gene	0.9673290670259347	0.001592421836233248	1.0	0.3944212665069269
NCOR2	transcriptomic	gene	0.966992253283934	0.00013901023459246022	1.0	0.39348185679754233
CLN3	transcriptomic	gene	0.9666554395419333	0.00012409188976669893	1.0	0.39340554304224673
DOLPP1	transcriptomic	gene	0.9663186257999327	0.0001863326263048374	1.0	0.3933755247357694
NAGK	transcriptomic	gene	0.965981812057932	0.00014762019774988556	1.0	0.3932849345302364
CYP4A11	transcriptomic	gene	0.9656449983159313	0.003552079351486964	1.0	0.3952602472740785
PIK3C2B	transcriptomic	gene	0.9653081845739306	3.0089453274337975e-05	1.0	0.39307969058675074
ARSA	transcriptomic	gene	0.96497137083193	0.00027531707996669485	1.0	0.393159464414366
PIK3R3	transcriptomic	gene	0.9646345570899293	1.714628766629294e-05	1.0	0.3929371991905857
DPM3	transcriptomic	gene	0.9642977433479286	0.000608718587396466	1.0	0.39322477982202364
CDIPT	transcriptomic	gene	0.9639609296059279	0.0006959282185996262	1.0	0.3932097428523454
PNPLA6	transcriptomic	gene	0.9636241158639273	0.0001452139273410026	1.0	0.3928119515291901
FDX2	transcriptomic	gene	0.9632873021219266	0.00015352711969695917	1.0	0.39274957669620353
HMGCS2	transcriptomic	gene	0.9629504883799259	0.010752449088952048	1.0	0.39904156712935646
NUDT14	transcriptomic	gene	0.9626136746379252	0.00010644931009403473	1.0	0.39258660451364147
PIP5K1C	transcriptomic	gene	0.9622768608959246	5.2246295826280926e-05	1.0	0.3924867199566807
DOLK	transcriptomic	gene	0.9619400471539239	7.262267820151868e-05	1.0	0.39243158303770576
AP2S1	transcriptomic	gene	0.9616032334119232	0.0007382764837434105	1.0	0.3927636125726307
SCARB1	transcriptomic	gene	0.9612664196699225	0.0012675892722864494	1.0	0.3930138374973564
SLC27A1	transcriptomic	gene	0.9609296059279219	4.423226481341408e-05	1.0	0.39221246054447245
PTDSS2	transcriptomic	gene	0.9605927921859212	8.529356568460797e-05	1.0	0.39216973457659504
DPM2	transcriptomic	gene	0.9602559784439205	0.000234267859963601	1.0	0.3921917564047623
ST6GALNAC6	transcriptomic	gene	0.9599191647019198	0.00041858416089237186	1.0	0.3922349834369194
ENPP6	transcriptomic	gene	0.9595823509599192	5.421291306373748e-07	1.0	0.39191679546946223
LGALS9	transcriptomic	gene	0.9592455372179185	4.8011926405666425e-05	0.75	0.3418779145994272
FURIN	transcriptomic	gene	0.9589087234759178	0.0021021318880838184	1.0	0.3930430238280339
ST6GALNAC4	transcriptomic	gene	0.9585719097339171	4.036758373334027e-05	1.0	0.39173860249702347
GFUS	transcriptomic	gene	0.9582350959919165	0.00018213512322093881	1.0	0.3917563002723159
AP2A1	transcriptomic	gene	0.9578982822499158	0.000307655797878111	1.0	0.39176424992871006
AGPAT2	transcriptomic	gene	0.9575614685079151	0.003002669535632739	1.0	0.3933138954229627
PTGES2	transcriptomic	gene	0.9572246547659145	0.0002437699598873995	1.0	0.3915911929291154
FITM2	transcriptomic	gene	0.9568878410239138	4.771013928161469e-05	1.0	0.39140619428835177
DUSP23	transcriptomic	gene	0.9565510272819131	0.0010380565985130853	1.0	0.3919330394154905
TM7SF2	transcriptomic	gene	0.9562142135399124	0.0005709736264453277	1.0	0.3915854268838497
PTPN6	transcriptomic	gene	0.9558773997979118	0.0001344233007918244	1.0	0.3912561339400575
MBOAT7	transcriptomic	gene	0.9555405860559111	0.0001347281630948707	1.0	0.3911889541090392
LSS	transcriptomic	gene	0.9552037723139104	0.00039875556487587203	1.0	0.39128000780170763
SPHK2	transcriptomic	gene	0.9548669585719097	0.00015824444374963023	1.0	0.39106833838063176
CEL	transcriptomic	gene	0.954530144829909	2.690037087456125e-05	1.0	0.3909221691885066
LSR	transcriptomic	gene	0.9541933310879084	0.0008509734726839914	1.0	0.3913492503011921
RPP14	transcriptomic	gene	0.9538565173459077	6.129043673224141e-05	1.0	0.39080807773122095
S1PR2	transcriptomic	gene	0.953519703603907	3.773789239253234e-05	1.0	0.3907265834562169
CSNK1G2	transcriptomic	gene	0.9531828898619064	0.0002459697840842321	1.0	0.3907841598428319
ACOT8	transcriptomic	gene	0.9528460761199057	0.00015273840965497794	1.0	0.39066085826977415
HAO2	transcriptomic	gene	0.952509262377905	0.0017894342253766352	1.0	0.391575513010807
CPTP	transcriptomic	gene	0.9521724486359043	0.0004503278608467573	1.0	0.39070468644368894
SLC27A5	transcriptomic	gene	0.9518356348939037	0.004080533473183314	1.0	0.3928154470626908
GLTP	transcriptomic	gene	0.951498821151903	9.992647671076703e-05	1.0	0.39035972011640707
CYP17A1	transcriptomic	gene	0.9511620074099023	2.8772492456408803e-05	1.0	0.39024966497745434
TSPO	transcriptomic	gene	0.9508251936679016	0.000427445631166398	1.0	0.3904215061122802
LPAR2	transcriptomic	gene	0.950488379925901	2.8734105928202726e-05	1.0	0.39011491644873714
PITPNM1	transcriptomic	gene	0.9501515661839003	8.161509520495842e-05	1.0	0.3900792822939031
ESRRA	transcriptomic	gene	0.9498147524418996	0.0005123574065617158	1.0	0.390270364932317
PLA2G15	transcriptomic	gene	0.9494779386998989	0.00010097984954399546	1.0	0.3899561756497062
ESYT1	transcriptomic	gene	0.9491411249578983	0.0003480905503400806	1.0	0.3900370793217837
PLAAT4	transcriptomic	gene	0.9488043112158976	0.00023392710138803042	1.0	0.3899012185040124
PNPLA2	transcriptomic	gene	0.9484674974738969	0.0005970170072706197	1.0	0.39005170969914177
DHCR24	transcriptomic	gene	0.9481306837318962	0.00447695235805779	1.0	0.392312308161214
NUDT7	transcriptomic	gene	0.9477938699898956	0.0002058960719838473	1.0	0.38968231164116945
GGT5	transcriptomic	gene	0.9474570562478949	0.0002910692111304504	1.0	0.38966605277625727
AMN	transcriptomic	gene	0.9471202425058942	0.00035733705239059707	1.0	0.3896384507326132
ALB	transcriptomic	gene	0.9467834287638935	0.741668320809112	1.0	0.834357678238246
MVD	transcriptomic	gene	0.9464466150218929	0.00033462699992059986	1.0	0.389490099204331
ST3GAL2	transcriptomic	gene	0.9461098012798922	5.122222352264386e-05	1.0	0.38925269359009207
CYP4A22	transcriptomic	gene	0.9457729875378915	0.0010150438447315085	1.0	0.3897636238144172
PLD2	transcriptomic	gene	0.9454361737958908	8.7830285574386e-05	1.0	0.38913993293052285
PTGES	transcriptomic	gene	0.9450993600538902	3.852865065744765e-06	1.0	0.3890221837298175
PTGIS	transcriptomic	gene	0.9447625463118895	3.765208687717835e-05	1.0	0.38897510051450424
SRSF5	transcriptomic	gene	0.9444257325698888	0.0011856740058499014	0.0	0.18959655091748773
ELL2	transcriptomic	gene	0.9440889188278881	0.00044841905295176404	0.0	0.1890868351973487
FOSB	transcriptomic	gene	0.9437521050858875	0.0001910464354827571	0.0	0.18886504887846717
CITED2	transcriptomic	gene	0.9434152913438868	0.0008426845685481322	0.0	0.18918866900990625
AKAP13	transcriptomic	gene	0.9430784776018861	9.894417597399415e-05	0.0	0.18867506202596163
NR4A1	transcriptomic	gene	0.9427416638598854	0.0003152707961834487	0.0	0.18873749524968716
RGS1	transcriptomic	gene	0.9424048501178848	0.00017890968712442744	0.0	0.18858831583585162
PDE7A	transcriptomic	gene	0.9420680363758841	2.6349253016838195e-05	0.0	0.18842941682698694
SGK1	transcriptomic	gene	0.9417312226338834	0.0003411943052720162	0.0	0.1885509611099399
TUBGCP3	transcriptomic	gene	0.9413944088918828	7.199932744209739e-05	0.0	0.18832208137484183
OXER1	transcriptomic	gene	0.9410575951498821	0.00032841630754458707	0.0	0.18840856881450319
DDX5	transcriptomic	gene	0.9407207814078814	0.0013033232430851504	0.0	0.1889261502274274
IL1RL1	transcriptomic	gene	0.9403839676658807	5.1211928868300454e-05	0.0	0.18810752069049713
HSP90AA1	transcriptomic	gene	0.94004715392388	0.0021682804124085213	0.0	0.18931039903222113
ZNF331	transcriptomic	gene	0.9397103401818794	4.216896984823222e-05	0.0	0.18796736941828482
NR4A3	transcriptomic	gene	0.9393735264398787	2.339173421304158e-05	0.0	0.18788874032850358
HNRNPA2B1	transcriptomic	gene	0.939036712697878	0.002209954427066106	0.0	0.18913331519581528
GADD45A	transcriptomic	gene	0.9386998989558774	0.0006556647445519536	0.0	0.18813337863790666
FERMT2	transcriptomic	gene	0.9383630852138767	0.0004344636225206307	0.0	0.18793329521628774
GNG11	transcriptomic	gene	0.938026271471876	6.829410190430915e-05	0.0	0.1876462307555178
PDE4D	transcriptomic	gene	0.9376894577298753	9.389336803687215e-06	0.0	0.1875435251480573
IFIT5	transcriptomic	gene	0.9373526439878748	6.542610697203295e-05	0.0	0.1875097844617582
TSC22D3	transcriptomic	gene	0.937015830245874	0.000610941112366868	0.0	0.18776973071659495
MLXIPL	transcriptomic	gene	0.9366790165038734	0.00441383601007512	0.0	0.18998410490681977
SAT1	transcriptomic	gene	0.9363422027618726	0.003530954139019605	0.0	0.1893870130357863
TRMT11	transcriptomic	gene	0.9360053890198721	0.00014884886680986782	0.0	0.18729038712406035
SLC25A27	transcriptomic	gene	0.9356685752778713	0.000176914272295085	0.0	0.1872398636189513
NUDT8	transcriptomic	gene	0.9353317615358707	0.0003316026838538925	0.0	0.1872653139174865
RIMKLB	transcriptomic	gene	0.9349949477938699	1.4391195626196247e-05	0.0	0.18700762427614973
GLYCTK	transcriptomic	gene	0.9346581340518694	0.0019303372602105218	0.0	0.18808982916650022
MERTK	transcriptomic	gene	0.9343213203098686	8.726908153182416e-05	0.0	0.18691662551089283
MRPS34	transcriptomic	gene	0.933984506567868	0.0006164805564914517	0.0	0.1871667896474685
PNN	transcriptomic	gene	0.9336476928258672	0.000876597302100301	0.0	0.18725549694643365
RFNG	transcriptomic	gene	0.9333108790838667	0.0006803365220837308	0.0	0.1870703777300236
SLC19A2	transcriptomic	gene	0.9329740653418659	0.00018491420667594106	0.0	0.18670576159237876
ECSIT	transcriptomic	gene	0.9326372515998653	0.00032375601249603364	0.0	0.1867217039274707
RHOBTB3	transcriptomic	gene	0.9323004378578647	0.00011258042762219203	0.0	0.18652763582814627
TAS2R46	transcriptomic	gene	0.931963624115864	2.389526915260646e-07	0.0	0.18639286819478773
CTSS	transcriptomic	gene	0.9316268103738633	0.00015002897146892215	0.0	0.18641537945765405
LUC7L3	transcriptomic	gene	0.9312899966318626	0.0004143472613917674	0.0	0.18650660768320762
HSPH1	transcriptomic	gene	0.930953182889862	0.00018825281336299634	0.0	0.18630358826599022
WSB1	transcriptomic	gene	0.9306163691478613	0.00018419975667794262	0.0	0.18623379368357904
PPFIA2	transcriptomic	gene	0.9302795554058606	7.67608136032536e-07	0.0	0.18605637164605376
CENPC	transcriptomic	gene	0.9299427416638599	2.0541875506979867e-05	0.0	0.1860008734580762
SLC29A3	transcriptomic	gene	0.9296059279218593	5.997240110776575e-05	0.0	0.18595716902503653
TSPYL2	transcriptomic	gene	0.9292691141798586	0.0002476433043378919	0.0	0.18600240881857447
NR4A2	transcriptomic	gene	0.9289323004378579	7.705863813061932e-05	0.0	0.18583269527045
HAAO	transcriptomic	gene	0.9285954866958572	0.001892320254697671	0.0	0.18685448949199007
GJB1	transcriptomic	gene	0.9282586729538566	0.0022269755014219655	0.0	0.1869879198916245
RDH12	transcriptomic	gene	0.9279218592118559	1.6839457449821823e-05	0.0	0.18559447551684108
COL10A1	transcriptomic	gene	0.9275850454698552	7.141840611707749e-07	0.0	0.18551743760440775
FGD4	transcriptomic	gene	0.9272482317278545	7.448883681423212e-05	0.0	0.18549433964765946
KLHL3	transcriptomic	gene	0.9269114179858539	1.4045690102505096e-05	0.0	0.1853907110112323
RBBP8	transcriptomic	gene	0.9265746042438532	5.1248898271273216e-05	0.0	0.18534567018773343
BDP1	transcriptomic	gene	0.9262377905018525	2.2708907056217188e-05	0.0	0.18526118344460427
SRSF11	transcriptomic	gene	0.9259009767598518	0.0005031092789164614	0.0	0.18548206091932026
CALM1	transcriptomic	gene	0.9255641630178512	0.0007732014730772849	0.0	0.18557675348741662
CHD1	transcriptomic	gene	0.9252273492758505	5.188926591186813e-05	0.0	0.18507660341471724
OGT	transcriptomic	gene	0.9248905355338498	0.00038086163301643877	0.0	0.18520662408657984
HDAC5	transcriptomic	gene	0.9245537217918491	9.82276452940383e-05	0.0	0.18496968094554628
GRB14	transcriptomic	gene	0.9242169080498485	0.00041021623437294654	0.0	0.18508951135059348
WNK1	transcriptomic	gene	0.9238800943078478	0.00014346754308794374	0.0	0.18486209938742235
JADE1	transcriptomic	gene	0.9235432805658471	5.718496012891954e-05	0.0	0.18474296708924678
PGAM2	transcriptomic	gene	0.9232064668238464	3.6685984535023224e-06	0.0	0.1846434945238414
BCL2L11	transcriptomic	gene	0.9228696530818458	7.067514714881941e-05	0.0	0.18461633570465846
KCTD3	transcriptomic	gene	0.9225328393398451	0.0003152707004824767	0.0	0.18469573028825853
AHCY	transcriptomic	gene	0.9221960255978444	0.001055647695211757	0.0	0.18507259373669596
RALGAPA1	transcriptomic	gene	0.9218592118558437	4.50293494467999e-05	0.0	0.18439885998083685
XRN1	transcriptomic	gene	0.9215223981138431	8.320616821208589e-05	0.0	0.18435440332369588
MIR32	transcriptomic	gene	0.9211855843718424	0.0	0.0	0.1842371168743685
P4HA1	transcriptomic	gene	0.9208487706298417	0.00031227562571650095	0.0	0.18435711950139827
RPS15A	transcriptomic	gene	0.920511956887841	0.0035535975835580204	0.0	0.18623454992770305
OR51M1	transcriptomic	gene	0.9201751431458404	0.0	0.0	0.1840350286291681
AIP	transcriptomic	gene	0.9198383294038397	0.0003250415174820916	0.0	0.18416269079125722
DBP	transcriptomic	gene	0.919501515661839	8.565398063767889e-05	0.0	0.18395169552075044
PDE8A	transcriptomic	gene	0.9191647019198383	0.00021490326055439573	0.0	0.18396188234030034
SLC20A1	transcriptomic	gene	0.9188278881778377	0.00023728288156218903	0.0	0.18390794736450486
SESN2	transcriptomic	gene	0.918491074435837	0.00018411231987866381	0.0	0.1838086822790946
FAM91A1	transcriptomic	gene	0.9181542606938363	0.00014137825801150618	0.0	0.1837156790935742
ATP6V0C	transcriptomic	gene	0.9178174469518356	0.0011471514081733728	0.0	0.18425178023527117
C3	transcriptomic	gene	0.917480633209835	0.11413856441411115	0.0	0.2519792652904337
SRSF1	transcriptomic	gene	0.9171438194678343	0.0005608841774378799	0.0	0.18376529440002962
P3H2	transcriptomic	gene	0.9168070057258336	2.944257756560436e-05	0.0	0.18337906669170612
SERPINC1	transcriptomic	gene	0.916470191983833	0.01855307075093261	0.0	0.19442588084732618
SLK	transcriptomic	gene	0.9161333782418323	8.698412390009097e-05	0.0	0.18327886612270652
MTR	transcriptomic	gene	0.9157965644998316	4.5444515630900174e-05	0.0	0.1831865796093449
HNRNPDL	transcriptomic	gene	0.9154597507578309	0.0007628865662933518	0.0	0.18354968209134223
FILIP1	transcriptomic	gene	0.9151229370158303	1.0949355760189169e-05	0.0	0.18303115701662218
RNPC3	transcriptomic	gene	0.9147861232738296	8.854361291535193e-05	0.0	0.18301035082251516
IMP3	transcriptomic	gene	0.9144493095318289	0.0004652823508997487	0.0	0.18316903131690565
DICER1	transcriptomic	gene	0.9141124957898282	8.46670918957061e-05	0.0	0.1828732994131031
WDR18	transcriptomic	gene	0.9137756820478276	0.00023973382839563638	0.0	0.1828989767066029
LONRF1	transcriptomic	gene	0.9134388683058269	5.1066051628857536e-05	0.0	0.18271841329214272
OR2T29	transcriptomic	gene	0.9131020545638262	0.0	0.0	0.18262041091276526
SYNE1	transcriptomic	gene	0.9127652408218255	5.136169408410695e-05	0.0	0.1825838651808156
ZNF684	transcriptomic	gene	0.9124284270798249	7.227654158012674e-05	0.0	0.18252905134091307
GHDC	transcriptomic	gene	0.9120916133378242	0.00011192901175874448	0.0	0.1824854800746201
KLRB1	transcriptomic	gene	0.9117547995958235	3.9920229229509124e-05	0.0	0.18237491205670242
ATP5F1D	transcriptomic	gene	0.9114179858538228	0.0007691108757813103	0.0	0.18274506369623336
AHI1	transcriptomic	gene	0.9110811721118222	3.2549057789016996e-05	0.0	0.18223576385703785
LTB	transcriptomic	gene	0.9107443583698215	2.957640639597061e-05	0.0	0.1821666175178019
PFKFB2	transcriptomic	gene	0.9104075446278208	1.994793235649569e-05	0.0	0.18209347768497808
PRODH	transcriptomic	gene	0.9100707308858201	7.777320089715037e-05	0.0	0.18206081009770234
PTGER3	transcriptomic	gene	0.9097339171438195	1.1915086169227582e-06	0.0	0.18194749833393406
VCAN	transcriptomic	gene	0.9093971034018188	0.08267781761270164	0.0	0.23148611124798477
CYBB	transcriptomic	gene	0.9090602896598181	6.367040148101832e-05	0.0	0.18185026017285225
ARHGEF26	transcriptomic	gene	0.9087234759178174	0.0001425075164834554	0.0	0.18183019969345357
ABHD17A	transcriptomic	gene	0.9083866621758168	0.0002495313623051797	0.0	0.18182705125254647
FBXO21	transcriptomic	gene	0.9080498484338161	0.00010980288543932951	0.0	0.18167585141802683
YTHDC2	transcriptomic	gene	0.9077130346918154	8.507138586743504e-05	0.0	0.18159364976988357
HPN	transcriptomic	gene	0.9073762209498147	0.005548124393667958	0.0	0.18480411882616374
CTPS1	transcriptomic	gene	0.9070394072078141	0.0002747028038275146	0.0	0.18157270312385934
NFKBIA	transcriptomic	gene	0.9067025934658134	0.0011964164963155345	0.0	0.182058368590952
TRAPPC6A	transcriptomic	gene	0.9063657797238127	0.00037565302190160563	0.0	-0.018501452242096483
HNRNPU	transcriptomic	gene	0.906028965981812	0.00040546364514545204	0.0	0.1814490713834497
RBM39	transcriptomic	gene	0.9056921522398114	0.0005482698273995765	0.0	0.18146739234440204
CLASP1	transcriptomic	gene	0.9053553384978107	8.307131811484605e-05	0.0	0.18112091049043108
ZNF184	transcriptomic	gene	0.90501852475581	1.7753568191091796e-05	0.0	0.1810143570920767
AFDN	transcriptomic	gene	0.9046817110138093	0.00028154875182056734	0.0	0.18110527145385424
OR56A5	transcriptomic	gene	0.9043448972718087	0.0	0.0	0.18086897945436176
AMELX	transcriptomic	gene	0.904008083529808	0.0	0.0	0.18080161670596162
UBR4	transcriptomic	gene	0.9036712697878073	0.00026719840219533364	0.0	0.18089457299887868
HLA-DQA2	transcriptomic	gene	0.9033344560458066	7.890348063597318e-06	0.0	0.1806716254179995
ETS2	transcriptomic	gene	0.902997642303806	0.0013008217314783269	0.0	0.18138002149964821
